Actual,Predicted
"[[[[0.2225131  0.20942408 0.2565445  ... 0.8507853  0.8691099
    0.85340315]
   [0.31675392 0.31413612 0.3115183  ... 0.33246073 0.32460734
    0.32722512]
   [0.2565445  0.21989529 0.22513089 ... 0.66753924 0.7225131
    0.6937173 ]
   ...
   [0.32984293 0.33246073 0.33769634 ... 0.526178   0.5471204
    0.539267  ]
   [0.23298429 0.22513089 0.2382199  ... 0.7460733  0.7879581
    0.80104715]
   [0.2984293  0.27748692 0.2513089  ... 0.7094241  0.71727747
    0.7251309 ]]]


 [[[0.20942408 0.2565445  0.35078534 ... 0.8691099  0.85340315
    0.8429319 ]
   [0.31413612 0.3115183  0.30628273 ... 0.32460734 0.32722512
    0.32460734]
   [0.21989529 0.22513089 0.30628273 ... 0.7225131  0.6937173
    0.7617801 ]
   ...
   [0.33246073 0.33769634 0.34293193 ... 0.5471204  0.539267
    0.4895288 ]
   [0.22513089 0.2382199  0.3115183  ... 0.7879581  0.80104715
    0.7853403 ]
   [0.27748692 0.2513089  0.28010473 ... 0.71727747 0.7251309
    0.7094241 ]]]


 [[[0.2565445  0.35078534 0.43455496 ... 0.85340315 0.8429319
    0.7382199 ]
   [0.3115183  0.30628273 0.33246073 ... 0.32722512 0.32460734
    0.31675392]
   [0.22513089 0.30628273 0.44764397 ... 0.6937173  0.7617801
    0.7513089 ]
   ...
   [0.33769634 0.34293193 0.35863873 ... 0.539267   0.4895288
    0.4973822 ]
   [0.2382199  0.3115183  0.42670158 ... 0.80104715 0.7853403
    0.7774869 ]
   [0.2513089  0.28010473 0.36910996 ... 0.7251309  0.7094241
    0.65445024]]]


 ...


 [[[0.5314136  0.5078534  0.4973822  ... 0.30104712 0.2853403
    0.2670157 ]
   [0.38219896 0.37172773 0.32460734 ... 0.21465969 0.20680629
    0.19895288]
   [0.5706806  0.4895288  0.41099477 ... 0.2539267  0.22774869
    0.21204188]
   ...
   [0.60471207 0.56806284 0.5157068  ... 0.21727748 0.20157067
    0.18848167]
   [0.5628272  0.5157068  0.4581152  ... 0.2696335  0.2565445
    0.2486911 ]
   [0.62565446 0.5628272  0.4921466  ... 0.28795812 0.2670157
    0.2617801 ]]]


 [[[0.5078534  0.4973822  0.43979058 ... 0.2853403  0.2670157
    0.2722513 ]
   [0.37172773 0.32460734 0.28795812 ... 0.20680629 0.19895288
    0.19633508]
   [0.4895288  0.41099477 0.34816754 ... 0.22774869 0.21204188
    0.20157067]
   ...
   [0.56806284 0.5157068  0.44764397 ... 0.20157067 0.18848167
    0.16753927]
   [0.5157068  0.4581152  0.40052357 ... 0.2565445  0.2486911
    0.2356021 ]
   [0.5628272  0.4921466  0.41623038 ... 0.2670157  0.2617801
    0.2617801 ]]]


 [[[0.4973822  0.43979058 0.40837696 ... 0.2670157  0.2722513
    0.30104712]
   [0.32460734 0.28795812 0.2617801  ... 0.19895288 0.19633508
    0.19895288]
   [0.41099477 0.34816754 0.31937173 ... 0.21204188 0.20157067
    0.20680629]
   ...
   [0.5157068  0.44764397 0.41623038 ... 0.18848167 0.16753927
    0.15706806]
   [0.4581152  0.40052357 0.35602096 ... 0.2486911  0.2356021
    0.2408377 ]
   [0.4921466  0.41623038 0.37172773 ... 0.2617801  0.2617801
    0.2460733 ]]]]","[[[[0.23176251 0.18792802 0.30656263 ... 0.29287425 0.3101173
    0.22988012]
   [0.24492267 0.18444243 0.31775647 ... 0.29962605 0.31520385
    0.23054786]
   [0.22380663 0.17009012 0.28099802 ... 0.2581126  0.29613677
    0.2138037 ]
   ...
   [0.26048404 0.18198827 0.3230637  ... 0.3063235  0.31405708
    0.23295273]
   [0.22183762 0.1819413  0.29373127 ... 0.27657408 0.30957198
    0.22478157]
   [0.22717184 0.19199836 0.3043921  ... 0.30670553 0.31225708
    0.22057489]]]


 [[[0.23398235 0.19071177 0.31696057 ... 0.30392495 0.31551436
    0.23544003]
   [0.2472125  0.18617451 0.3174108  ... 0.2987733  0.31391272
    0.23120017]
   [0.218253   0.181696   0.29276025 ... 0.27226484 0.3083401
    0.22456178]
   ...
   [0.26073062 0.18262248 0.3236846  ... 0.30746862 0.31430182
    0.233199  ]
   [0.21900868 0.18022016 0.29068902 ... 0.27719516 0.31195775
    0.22369419]
   [0.22942974 0.18779697 0.30482963 ... 0.31027383 0.31178418
    0.22251195]]]


 [[[0.22617051 0.18961759 0.3193525  ... 0.30547333 0.32762885
    0.2285707 ]
   [0.2458619  0.18616207 0.31867698 ... 0.30199188 0.31426388
    0.23216945]
   [0.21712913 0.17600526 0.28394693 ... 0.2639137  0.30743843
    0.21584733]
   ...
   [0.26167196 0.1825306  0.32387763 ... 0.30759516 0.31401888
    0.23379156]
   [0.21712829 0.17834967 0.29042333 ... 0.27777454 0.31223363
    0.22392651]
   [0.22894517 0.18810973 0.30731702 ... 0.31381857 0.31218573
    0.22321157]]]


 ...


 [[[0.24848332 0.19493006 0.31494433 ... 0.28706267 0.31324285
    0.22923093]
   [0.25549963 0.19681068 0.3161904  ... 0.28650692 0.3064673
    0.23415922]
   [0.25027207 0.20825413 0.306145   ... 0.27619544 0.3177081
    0.21154757]
   ...
   [0.26407972 0.19758387 0.3272946  ... 0.2960069  0.32057112
    0.22666949]
   [0.24304971 0.19746086 0.30286863 ... 0.27267748 0.32035926
    0.21744548]
   [0.25707194 0.20981073 0.3213203  ... 0.29817954 0.3239661
    0.2242672 ]]]


 [[[0.24998048 0.19327675 0.31596786 ... 0.28834957 0.31203547
    0.23164903]
   [0.25385925 0.19681318 0.31547058 ... 0.28680637 0.30519012
    0.23431402]
   [0.25207615 0.20625958 0.3044176  ... 0.27098352 0.3139687
    0.20784529]
   ...
   [0.26349247 0.19785342 0.32552025 ... 0.29474738 0.31890368
    0.22645925]
   [0.24430709 0.19860807 0.30316    ... 0.27287468 0.32079172
    0.21646737]
   [0.25928697 0.21027088 0.3216032  ... 0.29771885 0.32361802
    0.22309648]]]


 [[[0.24736926 0.19109814 0.31521055 ... 0.2852856  0.31253943
    0.22964983]
   [0.25515026 0.19742577 0.3156761  ... 0.28577033 0.30529958
    0.23380281]
   [0.24781653 0.20373464 0.29923707 ... 0.27058414 0.30790997
    0.20941603]
   ...
   [0.2624206  0.19690035 0.32346374 ... 0.29406214 0.31685027
    0.22723937]
   [0.24145068 0.19961533 0.30140996 ... 0.2722836  0.31763333
    0.21575916]
   [0.2539874  0.20961237 0.3165951  ... 0.29741666 0.3202715
    0.22212847]]]]"
"[[[[0.43979058 0.40837696 0.38481677 ... 0.2722513  0.30104712
    0.37696335]
   [0.28795812 0.2617801  0.2460733  ... 0.19633508 0.19895288
    0.19371727]
   [0.34816754 0.31937173 0.30628273 ... 0.20157067 0.20680629
    0.2696335 ]
   ...
   [0.44764397 0.41623038 0.36125654 ... 0.16753927 0.15706806
    0.22513089]
   [0.40052357 0.35602096 0.32460734 ... 0.2356021  0.2408377
    0.2670157 ]
   [0.41623038 0.37172773 0.34293193 ... 0.2617801  0.2460733
    0.2853403 ]]]


 [[[0.40837696 0.38481677 0.37172773 ... 0.30104712 0.37696335
    0.41884816]
   [0.2617801  0.2460733  0.23298429 ... 0.19895288 0.19371727
    0.2303665 ]
   [0.31937173 0.30628273 0.28010473 ... 0.20680629 0.2696335
    0.36125654]
   ...
   [0.41623038 0.36125654 0.31413612 ... 0.15706806 0.22513089
    0.32460734]
   [0.35602096 0.32460734 0.2958115  ... 0.2408377  0.2670157
    0.35340315]
   [0.37172773 0.34293193 0.31937173 ... 0.2460733  0.2853403
    0.36910996]]]


 [[[0.38481677 0.37172773 0.35863873 ... 0.37696335 0.41884816
    0.4764398 ]
   [0.2460733  0.23298429 0.22513089 ... 0.19371727 0.2303665
    0.29057592]
   [0.30628273 0.28010473 0.2748691  ... 0.2696335  0.36125654
    0.46335077]
   ...
   [0.36125654 0.31413612 0.28795812 ... 0.22513089 0.32460734
    0.40837696]
   [0.32460734 0.2958115  0.2853403  ... 0.2670157  0.35340315
    0.41884816]
   [0.34293193 0.31937173 0.2984293  ... 0.2853403  0.36910996
    0.44240838]]]


 ...


 [[[0.5157068  0.55497384 0.60732985 ... 0.59947646 0.4921466
    0.43717277]
   [0.28795812 0.34293193 0.35340315 ... 0.35602096 0.34031415
    0.31675392]
   [0.46596858 0.5078534  0.5445026  ... 0.4842932  0.32198954
    0.31937173]
   ...
   [0.37434554 0.45026177 0.526178   ... 0.4712042  0.42146596
    0.37172773]
   [0.4685864  0.5209424  0.57329845 ... 0.61256546 0.565445
    0.47905758]
   [0.42408377 0.486911   0.5340314  ... 0.6753927  0.6230366
    0.52879584]]]


 [[[0.55497384 0.60732985 0.64136124 ... 0.4921466  0.43717277
    0.41623038]
   [0.34293193 0.35340315 0.35602096 ... 0.34031415 0.31675392
    0.2984293 ]
   [0.5078534  0.5445026  0.59424084 ... 0.32198954 0.31937173
    0.34031415]
   ...
   [0.45026177 0.526178   0.60732985 ... 0.42146596 0.37172773
    0.33769634]
   [0.5209424  0.57329845 0.6570681  ... 0.565445   0.47905758
    0.46335077]
   [0.486911   0.5340314  0.61256546 ... 0.6230366  0.52879584
    0.4685864 ]]]


 [[[0.60732985 0.64136124 0.63874346 ... 0.43717277 0.41623038
    0.40837696]
   [0.35340315 0.35602096 0.37958115 ... 0.31675392 0.2984293
    0.29057592]
   [0.5445026  0.59424084 0.57591623 ... 0.31937173 0.34031415
    0.33507854]
   ...
   [0.526178   0.60732985 0.6099476  ... 0.37172773 0.33769634
    0.31937173]
   [0.57329845 0.6570681  0.7068063  ... 0.47905758 0.46335077
    0.45026177]
   [0.5340314  0.61256546 0.69109946 ... 0.52879584 0.4685864
    0.42670158]]]]","[[[[0.24505629 0.19233397 0.3170714  ... 0.28744945 0.31403068
    0.2295884 ]
   [0.25222957 0.19913657 0.3146161  ... 0.28844568 0.30400822
    0.2334631 ]
   [0.24121739 0.1977403  0.2949928  ... 0.2693589  0.30197817
    0.21469821]
   ...
   [0.26129106 0.19363844 0.3213684  ... 0.29211897 0.315957
    0.22876517]
   [0.23980536 0.19712672 0.29926348 ... 0.27185273 0.31141052
    0.21862116]
   [0.24736953 0.20793192 0.31276676 ... 0.29759702 0.31547034
    0.22244498]]]


 [[[0.24120024 0.19141875 0.3123682  ... 0.28494182 0.31212988
    0.22902735]
   [0.2511594  0.20053817 0.31440896 ... 0.29136467 0.30344123
    0.2342799 ]
   [0.23662278 0.18895845 0.29082966 ... 0.26767638 0.29821822
    0.21700843]
   ...
   [0.2556785  0.19256718 0.31731498 ... 0.29101175 0.31315112
    0.22916907]
   [0.23813994 0.19382662 0.2965012  ... 0.26834965 0.30832875
    0.22175622]
   [0.24135162 0.20326276 0.30920106 ... 0.297821   0.31053853
    0.22184198]]]


 [[[0.23734033 0.19236514 0.31292018 ... 0.2884899  0.3113802
    0.23150882]
   [0.24579445 0.19404507 0.31030607 ... 0.29108375 0.30740815
    0.23319781]
   [0.23420537 0.18142866 0.29114002 ... 0.2659274  0.2965072
    0.2183578 ]
   ...
   [0.25059062 0.19154702 0.31771377 ... 0.2963336  0.31395286
    0.23192596]
   [0.23692104 0.18990858 0.29506615 ... 0.26633778 0.3066924
    0.22251493]
   [0.23611644 0.19792426 0.30781657 ... 0.2995604  0.3078744
    0.2221482 ]]]


 ...


 [[[0.23906142 0.18403955 0.3170449  ... 0.28884906 0.31448525
    0.23113428]
   [0.24578434 0.18547186 0.31959638 ... 0.30573627 0.31601292
    0.23282242]
   [0.22742422 0.18110038 0.2968381  ... 0.268241   0.30491254
    0.2240928 ]
   ...
   [0.24541864 0.18167266 0.30941167 ... 0.29378846 0.3110985
    0.23213312]
   [0.22877415 0.17631301 0.2946498  ... 0.26882485 0.30962446
    0.22251718]
   [0.22950074 0.1784022  0.31420004 ... 0.32109404 0.31703812
    0.22457367]]]


 [[[0.24124618 0.18389396 0.31693476 ... 0.2853693  0.31688324
    0.227823  ]
   [0.24658523 0.18420129 0.31888905 ... 0.30104753 0.31541064
    0.23282376]
   [0.24237938 0.17471632 0.2952034  ... 0.25778097 0.29701418
    0.21766974]
   ...
   [0.2584266  0.18697494 0.32974204 ... 0.31001514 0.31855202
    0.24537347]
   [0.2306308  0.17928834 0.29570892 ... 0.26857665 0.31327665
    0.22160216]
   [0.22543426 0.18168809 0.31185576 ... 0.31163424 0.32193446
    0.2148722 ]]]


 [[[0.24333814 0.18757293 0.31684962 ... 0.28529966 0.31706253
    0.22806323]
   [0.24860603 0.18243992 0.3181776  ... 0.295229   0.31386983
    0.23164278]
   [0.25201333 0.18752144 0.30946636 ... 0.2722019  0.2981653
    0.2215193 ]
   ...
   [0.24676678 0.18870097 0.3386295  ... 0.31129053 0.3352597
    0.22174758]
   [0.23146708 0.18350038 0.29735076 ... 0.2665149  0.31928924
    0.21814555]
   [0.23797943 0.18036687 0.3038072  ... 0.300488   0.31666023
    0.21966857]]]]"
"[[[[0.64136124 0.63874346 0.65445024 ... 0.41623038 0.40837696
    0.40314135]
   [0.35602096 0.37958115 0.37434554 ... 0.2984293  0.29057592
    0.28795812]
   [0.59424084 0.57591623 0.6308901  ... 0.34031415 0.33507854
    0.32984293]
   ...
   [0.60732985 0.6099476  0.6308901  ... 0.33769634 0.31937173
    0.31413612]
   [0.6570681  0.7068063  0.7356021  ... 0.46335077 0.45026177
    0.41623038]
   [0.61256546 0.69109946 0.69895285 ... 0.4685864  0.42670158
    0.38481677]]]


 [[[0.63874346 0.65445024 0.6623037  ... 0.40837696 0.40314135
    0.40837696]
   [0.37958115 0.37434554 0.37696335 ... 0.29057592 0.28795812
    0.30104712]
   [0.57591623 0.6308901  0.64136124 ... 0.33507854 0.32984293
    0.30628273]
   ...
   [0.6099476  0.6308901  0.58115184 ... 0.31937173 0.31413612
    0.30366492]
   [0.7068063  0.7356021  0.7748691  ... 0.45026177 0.41623038
    0.40052357]
   [0.69109946 0.69895285 0.7015707  ... 0.42670158 0.38481677
    0.36649215]]]


 [[[0.65445024 0.6623037  0.64136124 ... 0.40314135 0.40837696
    0.39790577]
   [0.37434554 0.37696335 0.36910996 ... 0.28795812 0.30104712
    0.30104712]
   [0.6308901  0.64136124 0.6492147  ... 0.32984293 0.30628273
    0.31413612]
   ...
   [0.6308901  0.58115184 0.5628272  ... 0.31413612 0.30366492
    0.3115183 ]
   [0.7356021  0.7748691  0.7329843  ... 0.41623038 0.40052357
    0.38219896]
   [0.69895285 0.7015707  0.7198953  ... 0.38481677 0.36649215
    0.33246073]]]


 ...


 [[[0.43717277 0.41884816 0.37958115 ... 0.35602096 0.35863873
    0.36910996]
   [0.40575916 0.40837696 0.42931938 ... 0.33246073 0.32460734
    0.31413612]
   [0.43979058 0.4450262  0.43979058 ... 0.31413612 0.2984293
    0.2984293 ]
   ...
   [0.565445   0.62041885 0.6308901  ... 0.37434554 0.34031415
    0.31675392]
   [0.38481677 0.39005235 0.38743454 ... 0.31413612 0.31937173
    0.31675392]
   [0.5837696  0.6361257  0.6492147  ... 0.45287958 0.43717277
    0.42670158]]]


 [[[0.43717277 0.41884816 0.37958115 ... 0.35602096 0.35863873
    0.36910996]
   [0.40575916 0.40837696 0.42931938 ... 0.33246073 0.32460734
    0.31413612]
   [0.43979058 0.4450262  0.43979058 ... 0.31413612 0.2984293
    0.2984293 ]
   ...
   [0.565445   0.62041885 0.6308901  ... 0.37434554 0.34031415
    0.31675392]
   [0.38481677 0.39005235 0.38743454 ... 0.31413612 0.31937173
    0.31675392]
   [0.5837696  0.6361257  0.6492147  ... 0.45287958 0.43717277
    0.42670158]]]


 [[[0.43717277 0.41884816 0.37958115 ... 0.35602096 0.35863873
    0.36910996]
   [0.40575916 0.40837696 0.42931938 ... 0.33246073 0.32460734
    0.31413612]
   [0.43979058 0.4450262  0.43979058 ... 0.31413612 0.2984293
    0.2984293 ]
   ...
   [0.565445   0.62041885 0.6308901  ... 0.37434554 0.34031415
    0.31675392]
   [0.38481677 0.39005235 0.38743454 ... 0.31413612 0.31937173
    0.31675392]
   [0.5837696  0.6361257  0.6492147  ... 0.45287958 0.43717277
    0.42670158]]]]","[[[[0.24645461 0.19116208 0.31763834 ... 0.28652167 0.31709892
    0.22831602]
   [0.25016162 0.1829546  0.31694567 ... 0.2927357  0.3123613
    0.23215419]
   [0.2565413  0.18377875 0.31370547 ... 0.27255207 0.29955542
    0.21351102]
   ...
   [0.2483817  0.17898825 0.31586272 ... 0.28407907 0.32692748
    0.21511799]
   [0.23478946 0.18893166 0.29806882 ... 0.26913428 0.32012495
    0.21851708]
   [0.2502224  0.1894461  0.32097742 ... 0.3026076  0.3171673
    0.2347337 ]]]


 [[[0.2494882  0.19415708 0.32022727 ... 0.28714213 0.3200211
    0.22764456]
   [0.25010228 0.18573448 0.31623042 ... 0.29310924 0.3107668
    0.23259972]
   [0.2586842  0.18677789 0.31066698 ... 0.26883224 0.30123815
    0.20595782]
   ...
   [0.25233933 0.19111526 0.31796652 ... 0.29307476 0.31756705
    0.23250912]
   [0.24035414 0.19831173 0.30442983 ... 0.27696928 0.32317883
    0.21960957]
   [0.26293975 0.19174331 0.3315888  ... 0.30890712 0.32818818
    0.23351534]]]


 [[[0.25296578 0.19560303 0.31869695 ... 0.2863759  0.31717953
    0.22619466]
   [0.2525485  0.18586709 0.31683812 ... 0.29182115 0.31097004
    0.23238845]
   [0.25956088 0.19036101 0.30820593 ... 0.2692677  0.3000209
    0.2086106 ]
   ...
   [0.2624569  0.19615369 0.33587357 ... 0.30673993 0.3267541
    0.23330632]
   [0.25665522 0.20390917 0.3112906  ... 0.28101316 0.31919396
    0.21977828]
   [0.27589312 0.19442537 0.33415794 ... 0.30271965 0.32795468
    0.22559044]]]


 ...


 [[[0.24191305 0.18646555 0.31257316 ... 0.28902957 0.3115161
    0.23026386]
   [0.24961345 0.1844631  0.31870264 ... 0.29624018 0.31311646
    0.231676  ]
   [0.24588162 0.18815073 0.29384607 ... 0.26383543 0.29202792
    0.21591228]
   ...
   [0.26369438 0.17810884 0.32935044 ... 0.3017503  0.31623527
    0.22887726]
   [0.23284101 0.18167458 0.29343706 ... 0.26511243 0.31118762
    0.2201313 ]
   [0.24631895 0.18700251 0.3135849  ... 0.30326402 0.31450337
    0.22907008]]]


 [[[0.24191305 0.18646555 0.31257316 ... 0.28902957 0.3115161
    0.23026386]
   [0.24961345 0.1844631  0.31870264 ... 0.29624018 0.31311646
    0.231676  ]
   [0.24588162 0.18815073 0.29384607 ... 0.26383543 0.29202792
    0.21591228]
   ...
   [0.26369438 0.17810884 0.32935044 ... 0.3017503  0.31623527
    0.22887726]
   [0.23284101 0.18167458 0.29343706 ... 0.26511243 0.31118762
    0.2201313 ]
   [0.24631895 0.18700251 0.3135849  ... 0.30326402 0.31450337
    0.22907008]]]


 [[[0.24191305 0.18646555 0.31257316 ... 0.28902957 0.3115161
    0.23026386]
   [0.24961345 0.1844631  0.31870264 ... 0.29624018 0.31311646
    0.231676  ]
   [0.24588162 0.18815073 0.29384607 ... 0.26383543 0.29202792
    0.21591228]
   ...
   [0.26369438 0.17810884 0.32935044 ... 0.3017503  0.31623527
    0.22887726]
   [0.23284101 0.18167458 0.29343706 ... 0.26511243 0.31118762
    0.2201313 ]
   [0.24631895 0.18700251 0.3135849  ... 0.30326402 0.31450337
    0.22907008]]]]"
