,Actual,Predicted
0,1.0251572327044025,-2.6188533
1,0.9874213836477987,-9.92112
2,1.1069182389937107,-9.69464
3,0.540880503144654,-2.6385627
4,0.6163522012578617,-9.89916
5,0.6729559748427674,-9.699307
6,0.8301886792452831,-2.6224968
7,0.8616352201257862,-9.935524
8,1.0125786163522013,-9.72782
9,0.9874213836477987,-2.630698
10,1.1069182389937107,-9.895985
11,1.1006289308176098,-9.677087
12,1.1006289308176098,-2.6790707
13,1.0125786163522013,-9.914563
14,0.8867924528301885,-9.638404
15,0.3144654088050314,-2.6589491
16,0.2767295597484276,-9.957121
17,0.23899371069182407,-9.652685
18,0.8867924528301885,-2.6977603
19,0.5660377358490567,-9.958116
20,0.3459119496855345,-9.623622
21,0.23899371069182407,-2.5937164
22,0.20125786163522008,-9.946942
23,0.16981132075471694,-9.688002
24,0.8301886792452831,-2.6118882
25,0.8176100628930818,-9.930112
26,0.8301886792452831,-9.682951
27,0.8616352201257862,-2.6976159
28,0.8238993710691822,-9.937215
29,0.5534591194968554,-9.640317
30,0.8238993710691822,-2.7058113
31,0.5534591194968554,-9.947455
32,0.4528301886792452,-9.650029
33,1.1069182389937107,-2.670737
34,1.1006289308176098,-9.9054
35,1.0125786163522013,-9.654171
36,1.0125786163522013,-2.6793787
37,0.8867924528301885,-9.935704
38,0.5660377358490567,-9.624488
39,0.8616352201257862,-2.6224463
40,1.0125786163522013,-9.943441
41,1.0251572327044025,-9.729836
42,0.4150943396226414,-2.631491
43,0.5220125786163523,-9.892596
44,0.6603773584905661,-9.727849
45,0.44654088050314455,-2.6258888
46,0.4842767295597483,-9.99256
47,0.540880503144654,-9.683401
48,0.10062893081761004,-2.6276371
49,0.23270440251572322,-9.898116
50,0.4150943396226414,-9.729314
51,0.20125786163522008,-2.5923934
52,0.15094339622641506,-9.944266
53,0.1132075471698113,-9.720715
54,0.3459119496855345,-2.6484957
55,0.30817610062893075,-9.946075
56,0.25786163522012573,-9.673574
57,1.0125786163522013,-2.605766
58,1.0251572327044025,-9.939843
59,0.9874213836477987,-9.692671
60,0.10062893081761004,-2.616337
61,0.2515723270440251,-9.9347925
62,0.44025157232704415,-9.730846
63,0.30817610062893075,-2.6150713
64,0.25786163522012573,-9.944845
65,0.20125786163522008,-9.6896925
66,0.20125786163522008,-2.5903943
67,0.16981132075471694,-9.9616375
68,0.13207547169811318,-9.670335
69,0.1132075471698113,-2.5831537
70,0.09433962264150941,-9.919482
71,0.10062893081761004,-9.736692
72,0.16981132075471694,-2.596131
73,0.13207547169811318,-9.960516
74,0.11949685534591192,-9.678542
75,0.8176100628930818,-2.6309552
76,0.8301886792452831,-9.909623
77,0.8616352201257862,-9.668632
78,0.4528301886792452,-2.6947649
79,0.3899371069182389,-9.923436
80,0.3459119496855345,-9.650189
81,0.6477987421383649,-2.6131446
82,0.8301886792452831,-9.915338
83,0.8616352201257862,-9.736494
84,0.6163522012578617,-2.6475918
85,0.6729559748427674,-9.92339
86,0.8301886792452831,-9.668764
87,0.25786163522012573,-2.6039355
88,0.20125786163522008,-9.936353
89,0.15094339622641506,-9.728608
90,0.5660377358490567,-2.7013707
91,0.3459119496855345,-9.97931
92,0.3144654088050314,-9.614784
93,0.3899371069182389,-2.6915104
94,0.3459119496855345,-9.950396
95,0.30817610062893075,-9.636593
96,0.2767295597484276,-2.630078
97,0.23899371069182407,-9.947382
98,0.23899371069182407,-9.686325
99,0.25786163522012573,-2.640099
100,0.44654088050314455,-9.980975
101,0.4842767295597483,-9.671482
102,0.5534591194968554,-2.7055588
103,0.4528301886792452,-9.94349
104,0.3899371069182389,-9.632446
105,0.13207547169811318,-2.592563
106,0.11949685534591192,-9.947381
107,0.08176100628930816,-9.687318
108,0.44025157232704415,-2.612584
109,0.6477987421383649,-9.919177
110,0.8301886792452831,-9.743753
111,0.6729559748427674,-2.6348102
112,0.8301886792452831,-9.961829
113,0.8176100628930818,-9.660507
114,0.2515723270440251,-2.6053102
115,0.44025157232704415,-9.9364805
116,0.6477987421383649,-9.734245
117,0.3459119496855345,-2.6939495
118,0.3144654088050314,-9.970164
119,0.2767295597484276,-9.631682
120,0.09433962264150941,-2.601457
121,0.10062893081761004,-9.934452
122,0.2515723270440251,-9.73289
123,0.15094339622641506,-2.6041012
124,0.1132075471698113,-9.946155
125,0.09433962264150941,-9.7392025
126,0.8301886792452831,-2.6630173
127,0.8616352201257862,-9.926394
128,0.8238993710691822,-9.651598
129,0.23899371069182407,-2.6024148
130,0.23899371069182407,-9.953103
131,0.20125786163522008,-9.689985
132,0.08176100628930816,-2.6147692
133,0.10062893081761004,-9.917223
134,0.23270440251572322,-9.728224
135,0.4842767295597483,-2.6136835
136,0.540880503144654,-9.953974
137,0.6163522012578617,-9.70531
138,0.20125786163522008,-2.676582
139,0.25786163522012573,-9.978002
140,0.44654088050314455,-9.656708
141,0.23270440251572322,-2.6234791
142,0.4150943396226414,-9.888241
143,0.5220125786163523,-9.721923
144,0.11949685534591192,-2.6058347
145,0.08176100628930816,-9.931163
146,0.10062893081761004,-9.6992855
